id,X,Y
381,-221.38129577735336,-148.18239596680445
381,-222.46859796008187,-148.05491915917423
381,-223.54090287132448,-147.97993280174467
381,-224.4932296106798,-147.8749519013433
381,-225.50554543597875,-147.85245599411442
381,-226.05294584521448,-147.84495735837146
381,-226.84030259822478,-147.9949300732306
381,-227.47018800063304,-148.09991097363195
381,-228.37002428978766,-148.13740415234673
381,-229.24736467171343,-148.1599000595756
381,-229.80226371669212,-148.13740415234673
381,-233.0454236755203,-147.54876124652475
381,-233.64531453495675,-147.36129535295086
381,-234.32769038756567,-147.11384037343336
381,-235.1600389550337,-147.30880490275018
381,-235.70743936426945,-147.36879398869382
381,-236.71225655382545,-147.35379671720793
381,-236.95971153334298,-147.35379671720793
381,-237.78456146506807,-147.26381308829247
381,-238.37695368876152,-147.19632536660586
381,-238.93185273374021,-147.1213390091763
381,-239.36677360683163,-147.05385128748972
381,-239.95916583052508,-146.87388402965877
381,-240.52906214698967,-146.7014154075708
381,-241.70259864076215,-146.58893587142646
381,-242.2649963214838,-146.47645633528214
381,-242.8498899094343,-146.36397679913782
381,-243.65224393393052,-146.2964890774512
381,-244.16215116445147,-146.1990068127928
381,-244.61956794477175,-146.0640313694196
381,-245.22695743995112,-145.82407502564502
382,-142.62861888330292,-159.54119590373077
382,-141.86972523839722,-159.5313401421086
382,-140.9509287984152,-159.45659480633782
382,-139.3237248421939,-159.20913982682032
382,-137.9814690442049,-159.1791452838485
382,-137.0291423048496,-159.06666574770418
382,-135.84785488726249,-159.05826358424537
382,-134.8620365751355,-158.95418621155986
382,-133.69974803497746,-158.92419166858804
382,-132.35749223698852,-158.9541862115599
382,-131.41266413337615,-158.9991780260176
382,-129.50801065466553,-159.1341534693908
382,-128.33822347876452,-159.2841261842499
382,-126.91348268760301,-159.20913982682035
382,-125.72869824021606,-158.9991780260176
382,-123.40412115989993,-158.9841807545317
382,-121.91939128279479,-159.11915619790489
382,-120.2246996048869,-159.2541316412781
382,-119.03991515749996,-159.49408798505266
382,-117.3902152940498,-159.71904705734133
382,-115.5605481727687,-159.6890525143695
382,-114.2707828249804,-159.59906888545402
382,-113.25096836393848,-159.58407161396812
382,-111.96120301615018,-159.4490961705949
382,-110.07154680892545,-159.2841261842499
382,-108.21188514467254,-159.2391343697922
382,-106.5921798241942,-159.19414255533445
382,-105.34740629086362,-158.80421349670078
382,-103.6227200699839,-158.36929262360937
382,-101.82304749167464,-158.06934719389116
383,-242.66242401586058,-74.22335163403683
383,-240.03790150582623,-74.52329706375505
383,-238.80812524398158,-74.78574931475848
383,-237.4133789957919,-74.98821247981827
383,-235.6511995961974,-75.33314972399421
383,-234.96882374358847,-75.48312243885333
383,-233.92651337531768,-75.63309515371243
383,-232.95169072873352,-75.88804876897292
383,-231.7819035528325,-76.16549829146227
383,-230.93455771387855,-76.51043553563821
383,-230.13970232512528,-76.77288778664165
383,-229.30735375765727,-76.93785777298666
383,-228.39252019701672,-77.15531820953237
383,-227.47018800063321,-77.31278956013442
383,-226.21791583155968,-77.47775954647943
383,-224.81567094762704,-77.58274044688082
383,-223.8858401155006,-77.62773226133854
383,-222.8960201974305,-77.71021725451105
383,-221.5837589424133,-77.80769951916947
383,-220.25650041591024,-77.9876667770004
383,-218.86175416772056,-77.59023908262377
383,-216.942103417524,-77.47775954647943
383,-216.0872589428271,-77.39527455330693
383,-215.3823871829893,-77.24530183844782
383,-214.84248540949653,-77.02034276615916
384,-258.01588069956165,-104.34162209561681
384,-258.458300208396,-104.38286459220306
384,-258.87072517425855,-104.37161663858863
384,-259.3281419545788,-104.23664119521544
384,-259.72182033108396,-104.1241616590711
384,-260.1679891577898,-104.0266793944127
384,-260.44918799815065,-103.93669576549723
384,-260.7566320636118,-103.76797646128074
384,-260.94784727505714,-103.55051602473503
384,-261.46525314132106,-103.28431445586013
384,-261.8439342463403,-103.21307741630204
384,-262.6725334959369,-102.90563335084089
384,-263.42989570597535,-102.89063607935498
384,-263.9173070292675,-102.76690858959621
384,-264.49470198147503,-102.67317564280927
384,-265.20707237705574,-102.33573703437627
384,-265.9606852692227,-102.18576431951716
384,-266.39185682444264,-102.0282929689151
385,-257.8696573025738,-119.6350896933742
385,-258.3983111224521,-119.59009787891647
385,-258.88572244574425,-119.57135128955908
385,-259.23815832566316,-119.58259924317352
385,-259.70307374172637,-119.57510060743056
385,-260.11924802546037,-119.54885538233022
385,-260.46043595176485,-119.52261015722988
385,-260.7866266065834,-119.43262652831442
385,-261.06032681120126,-119.52261015722988
385,-261.3415256515621,-119.53760742871579
385,-261.66771630638067,-119.50386356787249
385,-261.8964246965408,-119.52635947510134
385,-262.3163482981463,-119.61259378614534
385,-262.6612855423222,-119.56385265381613
385,-262.9649802899119,-119.38013607811372
385,-263.2986695804734,-119.26390722409792
385,-263.7598356786652,-119.22641404538314
387,64.04302582462448,-132.15406206623828
387,63.203178621413485,-132.22904842366782
387,62.46831231860387,-132.4840020389283
387,62.05588735274134,-132.73895565418877
387,61.48599103627673,-133.0089065409352
387,61.09606197764306,-133.1213860770795
387,60.60115201860801,-133.17387652728019
387,59.96376798045681,-133.14388198430836
387,59.453860749935856,-133.02390381242108
387,58.84647125475647,-133.22636697748086
387,58.321566752749604,-133.34634514936818
387,57.90914178688707,-133.46632332125546
387,57.36174137765133,-133.45132604976953
387,56.671866889299444,-133.36134242085407
387,56.01948557966234,-133.203871070252
387,55.592063342313885,-133.18137516302315
387,54.55725160978606,-133.47382195699845
387,54.01734983629328,-133.4663233212555
387,53.49994397002936,-133.35384378511117
387,52.847562660392256,-133.25636152045274
387,52.1351922648115,-133.24886288470978
387,51.340336876058245,-133.28635606342456
387,50.6279664804775,-133.48881922848435
387,49.908097449153786,-133.48881922848435
387,49.17323114634417,-133.44382741402663
387,47.93595624875656,-133.40633423531185
387,47.13360222426034,-133.4663233212555
387,46.39873592145073,-133.40633423531185
387,45.65637098289816,-133.50381649997027
388,-112.7785543121327,-82.76054842739188
388,-113.10099564907978,-82.58807980530392
388,-113.46842880048459,-82.48309890490255
388,-114.08331693140693,-82.62557298401869
388,-114.81068459847359,-82.76804706313484
388,-115.49306045108251,-82.9930061354235
388,-116.20543084666328,-83.24795975068398
388,-116.80532170609969,-83.39043382980013
388,-117.59267845911,-83.42042837277195
388,-118.11008432537392,-83.45792155148673
388,-118.76996427075399,-83.45042291574377
388,-120.02223643982752,-83.412929737029
388,-121.05704817235535,-83.3454420153424
388,-121.97938036873886,-83.17297339325442
388,-122.75923848600621,-83.06799249285305
388,-123.43411570287219,-82.95551295670873
388,-124.12399019122407,-82.76804706313484
388,-124.56640970005843,-82.5580852623321
388,-126.12612593459313,-81.9731916743816
388,-126.88348814463161,-81.11084856394173
388,-127.88080669844467,-80.03854365269912
388,-128.85562934502886,-79.83608048763934
388,-132.73242402413672,-80.1960150033012
388,-133.72974257794976,-80.31599317518848
388,-135.28196017674153,-80.28599863221666
389,-29.56431881362183,-122.40208628252533
389,-28.75446615338266,-122.44707809698306
389,-28.154575293946234,-122.40208628252533
389,-27.37471717667888,-122.43957946124011
389,-26.842314038929054,-122.65703989778581
389,-26.152439550577167,-122.79951397690196
389,-25.597540505598474,-122.7770180696731
389,-24.765191938130435,-122.46957400421194
389,-24.030325635320814,-122.22961766043736
389,-22.988015267050027,-121.8546858732896
389,-22.305639414441096,-121.47225545039888
389,-21.65325810480398,-121.22480047088135
389,-20.813410901592988,-121.14231547770885
389,-20.10853914175519,-121.14231547770885
389,-19.403667381917394,-121.08982502750816
390,99.59968185878337,-117.69669235382088
390,99.32223233629402,-117.7266868967927
390,98.74483738408647,-117.81667052570816
390,98.17494106762186,-117.90665415462362
390,97.56005293669952,-117.86916097590885
390,96.78019481943217,-117.74918280402157
390,95.89535580176344,-117.51672509598995
390,95.39294720698544,-117.49422918876108
390,94.05069140899641,-117.29176602370127
390,93.5332855427325,-117.29176602370127
390,93.12086057686996,-117.28051807008684
390,92.50597244594762,-117.36300306325934
390,91.88733499715381,-117.4717332815322
390,91.00999461522804,-117.71168962530678
390,90.43259966302048,-117.88790756526622
390,89.91144447888509,-118.0603761873542
390,89.5552592810947,-118.16160776988409
390,89.13158636161774,-118.40531343153013
390,88.7529052565985,-118.5440381927748
390,88.47920505198063,-118.66026704679061
390,88.10802258270434,-118.78774385442085
390,87.53437694836826,-118.86647952972189
390,86.79201200981568,-118.55153682851778
390,85.87717844917513,-118.37156957068686
390,85.17230668933733,-118.34157502771504
390,84.42994175078475,-118.2815859417714
390,84.03403955536561,-118.28270753466145
390,83.76389511717466,-118.28270753466145
390,83.55946148827339,-118.31191233879021
390,83.21630503976054,-118.36302074601552
390,82.59570295202454,-118.3192135398224
390,82.10652248286793,-118.2608039315649
390,81.6976552250654,-118.187791921243
390,81.16466754971566,-118.16588831814644
390,80.67548708055905,-118.16588831814644
390,80.3980414413359,-118.187791921243
390,80.14249940520932,-118.20239432330739
390,79.80664415772866,-118.16588831814644
390,79.52919851850551,-118.07827390576018
390,79.1057288586386,-118.01986429750268
390,78.82828321941544,-117.99065949337393
390,78.49242797193479,-117.96875589027736
390,77.9886451007138,-117.96145468924517
390,77.60898264704002,-117.93955108614861
390,77.14900698201217,-117.95415348821298
390,76.8131517345315,-117.96145468924517
390,76.29476646124614,-117.98335829234173
390,75.79828479105736,-117.98335829234173
390,75.23609231157886,-117.96145468924517
390,75.1484778991926,-117.96145468924517
390,74.72500823932569,-118.06367150369582
391,-295.6976038812553,-111.7202275804621
391,-295.07717328043606,-111.59721116823069
391,-294.3925602036699,-111.58651408890621
391,-293.7881752218373,-111.39396666106575
391,-293.1410019227069,-110.89655247247786
391,-292.24244725945135,-110.8109758378821
391,-291.1406480890309,-110.72005066362411
391,-290.4078981553047,-110.7788845999087
391,-289.4558580954268,-110.74144482227304
391,-288.74985086001175,-110.6130798703794
391,-288.17755711615257,-110.31891018895645
391,-287.45015572208854,-110.13705984044046
392,-100.88974186767787,-124.30284076248576
392,-100.60695413956054,-123.98959897134041
392,-100.28936176798261,-123.71116182365564
392,-99.92826359207893,-123.40227061294287
392,-99.64982644439418,-123.20649449347702
392,-99.33223407281625,-122.8714998001688
392,-99.08860156859208,-122.58871207205146
392,-98.94503241431714,-122.39728653301819
392,-98.76230803614901,-122.15800460922661
392,-98.56218133625059,-121.87956746154185
393,-181.0187322748322,-132.3949203670741
393,-180.55322016854674,-132.3949203670741
393,-180.10946096442416,-132.30355817799006
393,-179.6961558233296,-132.15128786284993
393,-179.31330474526305,-131.94246000208636
393,-179.15668384969038,-131.62921821094102
393,-179.10012630406692,-131.33772932195853
393,-179.04356875844346,-131.0244875308132
393,-178.8651949607079,-130.81565967004963
393,-178.75207986946097,-130.6459870331792
393,-178.71727522600037,-130.44150975284822
394,-231.89659514357297,-105.61927309479508
394,-231.85308933924725,-105.92816430550785
394,-231.76607773059575,-106.14569332713657
394,-231.71822134583743,-106.2588084183835
394,-231.5572498698322,-106.41107873352361
394,-231.40933013512466,-106.66341239861292
394,-231.17004821133307,-106.84613677678104
394,-230.96557093100208,-107.00275767235371
394,-230.70018552461502,-107.18548205052184
394,-230.3129838661159,-107.27249365917332
394,-229.76046015117896,-107.633591835077
394,-229.45591952089876,-107.75975866762165
394,-229.08176960369738,-107.9555347870875
394,-228.75112549082172,-108.07300045876701
394,-228.3769755736203,-108.21221903260938
395,175.9137628646494,-108.6973087508414
395,174.21703649594542,-109.14106795496399
395,172.14616021004002,-109.28898768967152
395,170.54514661085267,-109.61963180254716
395,169.1790643550243,-109.88066662850163
395,167.72597049054448,-110.27221886743332
395,167.15169387344469,-110.42013860214084
395,165.53327795252702,-110.48974788906203
395,164.5674490964955,-110.64636878463472
395,163.41019470143073,-110.89870244972403
395,162.33125075415228,-111.0901279887573
395,161.0521801069754,-111.3598639755769
396,-33.29694897698624,-110.17215551748409
396,-32.80968396853791,-110.3896845391128
396,-32.479039855662265,-110.52890311295518
396,-32.0309300711071,-110.51585137165746
396,-31.20867036935055,-110.41143744127568
396,-30.495175178408356,-110.24611538483785
396,-30.073168876448655,-109.97637939801822
396,-29.651162574488932,-109.70229283076605
396,-28.95071912484446,-109.24983246577833
396,-28.463454116396136,-108.65380294651564
396,-28.211120451306822,-108.40146928142633
397,20.184736280650903,-115.4363578408991
397,20.63719664563863,-115.24493230186583
397,21.00264540197488,-115.10136314759087
397,21.38114589960885,-114.9273399302879
397,21.79010046027084,-114.7924719368781
397,22.203405601365404,-114.64890278260314
397,22.51229681207818,-114.54013827178879
397,22.882096148847,-114.44877608270473
397,23.247544905183247,-114.39221853708126
397,24.461356845871492,-114.20514357848056
397,24.913817210859225,-114.11813196982908
397,25.762180395211224,-114.00501687858214
397,26.245094823226978,-113.9441087525261
397,26.784566796866194,-113.86144772430718
397,27.20657309882591,-113.80053959825115
397,27.48936082694324,-113.72657973089738
397,27.850459002846915,-113.65697044397619
397,28.320321689564942,-113.54820593316184
431,9.512762479545998,-108.1752390989325
431,10.24365999221849,-108.08387690984844
431,10.78313196585771,-107.98381355989923
431,11.126827820031085,-107.90115253168031
431,11.527081219827926,-107.84459498605685
431,12.049150871736849,-107.79238802086596
431,12.64953097143211,-107.76628453827051
431,13.01062914733578,-107.70972699264705
431,13.541399960109853,-107.66187060788873
431,14.03736612942333,-107.56615783837209
